Frame,Time,Tank 1 Slice 1 Min,Tank 1 Slice 1 Max,Tank 2 Slice 1 Min,Tank 2 Slice 1 Max,Tank 3 Slice 1 Min,Tank 3 Slice 1 Max,Tank 1 Slice 2 Min,Tank 1 Slice 2 Max,Tank 2 Slice 2 Min,Tank 2 Slice 2 Max,Tank 3 Slice 2 Min,Tank 3 Slice 2 Max,Tank 1 Slice 3 Min,Tank 1 Slice 3 Max,Tank 2 Slice 3 Min,Tank 2 Slice 3 Max,Tank 3 Slice 3 Min,Tank 3 Slice 3 Max,Tank 1 Slice 4 Min,Tank 1 Slice 4 Max,Tank 2 Slice 4 Min,Tank 2 Slice 4 Max,Tank 3 Slice 4 Min,Tank 3 Slice 4 Max,Tank 1 Slice 5 Min,Tank 1 Slice 5 Max,Tank 2 Slice 5 Min,Tank 2 Slice 5 Max,Tank 3 Slice 5 Min,Tank 3 Slice 5 Max,Tank 1 Slice 6 Min,Tank 1 Slice 6 Max,Tank 2 Slice 6 Min,Tank 2 Slice 6 Max,Tank 3 Slice 6 Min,Tank 3 Slice 6 Max,Tank 1 Slice 7 Min,Tank 1 Slice 7 Max,Tank 2 Slice 7 Min,Tank 2 Slice 7 Max,Tank 3 Slice 7 Min,Tank 3 Slice 7 Max
3066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3068,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3069,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3071,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3072,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3073,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3075,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3077,0.36666666666666653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3078,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3079,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3081,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3082,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3083,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3084,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3086,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3087,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3089,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3091,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3092,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3093,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14482640463592847,0.1652244897959184,0.0,0.0,0.0,0.0,0.1346273620559335,0.1652244897959184,0.0,0.0,0.0,0.0,0.1346273620559335,0.15196573444192496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3095,0.9666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027140337616528,0.8067442680776016,0.0,0.0,0.0,0.0,0.645599395313681,0.8087840765936005,0.0,0.0,0.0,0.0,0.653758629377677,0.7271917359536408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9286389518770473,2.216251952632905,0.0,0.0,0.0,0.0,1.6644837490551776,2.2274708994709,0.0,0.0,0.0,0.0,1.6400060468631898,1.956176366843034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3097,1.0333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1785154950869234,2.763940539178634,0.0,0.0,0.0,0.0,1.6971206853111618,3.1882207105064237,0.0,0.0,0.0,0.0,1.6400060468631898,2.622173847316705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3098,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1785154950869234,2.763940539178634,0.0,0.0,0.0,0.0,1.6971206853111618,3.1882207105064237,0.0,0.0,0.0,0.0,1.6400060468631898,2.622173847316705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1785154950869234,2.763940539178634,0.0,0.0,0.0,0.0,1.6971206853111618,3.1882207105064237,0.0,0.0,0.0,0.0,1.6400060468631898,2.622173847316705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1785154950869234,2.763940539178634,0.0,0.0,0.0,0.0,1.6971206853111618,3.1882207105064237,0.0,0.0,0.0,0.0,1.6400060468631898,2.622173847316705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3101,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1785154950869234,2.763940539178634,0.0,0.0,0.0,0.0,1.6971206853111618,3.1882207105064237,0.0,0.0,0.0,0.0,1.6236875787351983,2.622173847316705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0892577475434617,1.6685633660871746,0.0,0.0,0.0,0.0,0.7220922146636436,2.380456538170822,0.0,0.0,0.0,0.0,0.6568183421516758,1.8511262282690852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3103,1.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335086923658352,0.6027634164777014,0.0,0.0,0.0,0.0,0.21214008566389544,1.034182917611487,0.0,0.0,0.0,0.0,0.17950314940791157,0.8179632149155958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3104,1.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540549256739734,0.13564726631393254,0.0,0.0,0.0,0.0,0.033656840513983634,0.3069911816578469,0.0,0.0,0.0,0.0,0.025497606449987654,0.24987654320987635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3105,1.3,-0.001013013013012986,0.02127327327327327,0.0,0.0,0.0,0.0,-0.001013013013012986,0.019247247247247235,0.0,0.0,0.0,0.0,-0.001013013013012986,0.01823423423423425,0.0,0.0,0.0020398085159992196,0.012238851095993838,0.0030390390390390245,0.01519519519519519,0.0,0.0,2.9605947323337506e-16,0.0489554043839752,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.04181607457797922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3106,1.3333333333333333,-0.004052052052051944,0.08509309309309307,0.0,0.0,0.0,0.0,-0.004052052052051944,0.07698898898898894,0.0,0.0,0.0,0.0,-0.004052052052051944,0.072936936936937,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.012156156156156098,0.06078078078078076,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,0.11143143143143146,0.1620820820820821,0.0,0.0,0.0,0.0,0.11143143143143146,0.16005605605605608,0.0,0.0,0.0,0.0
3107,1.3666666666666667,-0.004052052052051944,0.08509309309309307,0.0,0.0,0.0,0.0,-0.004052052052051944,0.07698898898898894,0.0,0.0,0.0,0.0,-0.004052052052051944,0.07293693693693701,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.012156156156156098,0.06078078078078078,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,0.44572572572572583,0.6483283283283284,0.0,0.0,0.0,0.0,0.44572572572572583,0.6402242242242243,0.0,0.0,0.0,0.0
3108,1.4,-0.004052052052051944,0.08509309309309307,0.0,0.0,0.0,0.0,-0.004052052052051944,0.07698898898898894,0.0,0.0,0.0,0.0,-0.004052052052051944,0.07293693693693701,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.012156156156156098,0.06078078078078078,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,0.44572572572572583,0.6483283283283284,0.0,0.0,0.0,0.0,0.44572572572572583,0.6402242242242243,0.0,0.0,0.0,0.0
3109,1.4333333333333331,-0.004052052052051944,0.08509309309309307,0.0,0.0,0.0,0.0,-0.004052052052051944,0.07698898898898894,0.0,0.0,0.0,0.0,-0.004052052052051944,0.07293693693693701,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.012156156156156098,0.06078078078078078,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,0.44572572572572583,0.6483283283283284,0.0,0.0,0.0,0.0,0.44572572572572583,0.6402242242242243,0.0,0.0,0.0,0.0
3110,1.4666666666666666,-0.004052052052051944,0.08509309309309307,0.0,0.0,0.0,0.0,-0.004052052052051944,0.07698898898898894,0.0,0.0,0.0,0.0,-0.004052052052051944,0.07293693693693701,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.012156156156156098,0.06078078078078078,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,0.44572572572572583,0.6483283283283284,0.0,0.0,0.0,0.0,0.44572572572572583,0.6402242242242243,0.0,0.0,0.0,0.0
3111,1.5,-0.004052052052051943,0.08509309309309306,0.0,0.0,0.0,0.0,-0.004052052052051943,0.07698898898898893,0.0,0.0,0.0,0.0,-0.004052052052051943,0.07293693693693701,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.012156156156156098,0.06078078078078078,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,0.44572572572572583,0.6483283283283284,0.0,0.0,0.0,0.0,0.44572572572572583,0.6402242242242243,0.0,0.0,0.0,0.0
3112,1.5333333333333334,-0.0010130130130129855,0.021273273273273257,0.0,0.0,0.0,0.0,-0.0010130130130129855,0.01924724724724723,0.0,0.0,0.0,0.0,-0.0010130130130129855,0.018234234234234266,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0030390390390390245,0.015195195195195231,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,0.44572572572572583,0.6483283283283284,0.0,0.0,0.0,0.0,0.44572572572572583,0.6402242242242243,0.0,0.0,0.0,0.0
3113,1.5666666666666669,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,0.11143143143143153,0.16208208208208214,0.0,0.0,0.0,0.0,0.11143143143143153,0.16005605605605608,0.0,0.0,0.0,0.0
3114,1.6,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3115,1.6333333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3116,1.6666666666666667,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3117,1.7,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3118,1.7333333333333334,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3119,1.7666666666666666,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3120,1.8,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3121,1.8333333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3122,1.8666666666666667,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3123,1.9,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3124,1.9333333333333331,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
