Frame,Time,Tank 1 Slice 1 Min,Tank 1 Slice 1 Max,Tank 2 Slice 1 Min,Tank 2 Slice 1 Max,Tank 3 Slice 1 Min,Tank 3 Slice 1 Max,Tank 1 Slice 2 Min,Tank 1 Slice 2 Max,Tank 2 Slice 2 Min,Tank 2 Slice 2 Max,Tank 3 Slice 2 Min,Tank 3 Slice 2 Max,Tank 1 Slice 3 Min,Tank 1 Slice 3 Max,Tank 2 Slice 3 Min,Tank 2 Slice 3 Max,Tank 3 Slice 3 Min,Tank 3 Slice 3 Max,Tank 1 Slice 4 Min,Tank 1 Slice 4 Max,Tank 2 Slice 4 Min,Tank 2 Slice 4 Max,Tank 3 Slice 4 Min,Tank 3 Slice 4 Max,Tank 1 Slice 5 Min,Tank 1 Slice 5 Max,Tank 2 Slice 5 Min,Tank 2 Slice 5 Max,Tank 3 Slice 5 Min,Tank 3 Slice 5 Max,Tank 1 Slice 6 Min,Tank 1 Slice 6 Max,Tank 2 Slice 6 Min,Tank 2 Slice 6 Max,Tank 3 Slice 6 Min,Tank 3 Slice 6 Max,Tank 1 Slice 7 Min,Tank 1 Slice 7 Max,Tank 2 Slice 7 Min,Tank 2 Slice 7 Max,Tank 3 Slice 7 Min,Tank 3 Slice 7 Max
3125,1.9666666666666663,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3126,2.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3127,2.033333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3128,2.066666666666667,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3129,2.1,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3130,2.1333333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3131,2.1666666666666665,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3132,2.2,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3133,2.2333333333333334,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3134,2.2666666666666666,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3135,2.3,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3136,2.333333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3137,2.3666666666666667,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3138,2.4,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3139,2.433333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3140,2.466666666666667,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3141,2.5,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3142,2.533333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3143,2.566666666666667,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3144,2.6,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3145,2.6333333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3146,2.6666666666666665,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3147,2.7,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3148,2.7333333333333334,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3149,2.7666666666666666,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3150,2.8,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3151,2.833333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3152,2.8666666666666667,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3153,2.9,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3154,2.933333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3155,2.966666666666667,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3156,3.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3157,3.033333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3158,3.066666666666667,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3159,3.1,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3160,3.1333333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3161,3.1666666666666665,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3162,3.2,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3163,3.2333333333333334,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3164,3.2666666666666666,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3165,3.3,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3166,3.333333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3167,3.3666666666666667,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3168,3.4,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
