Frame,Time,Tank 1 Slice 1 Min,Tank 1 Slice 1 Max,Tank 2 Slice 1 Min,Tank 2 Slice 1 Max,Tank 3 Slice 1 Min,Tank 3 Slice 1 Max,Tank 1 Slice 2 Min,Tank 1 Slice 2 Max,Tank 2 Slice 2 Min,Tank 2 Slice 2 Max,Tank 3 Slice 2 Min,Tank 3 Slice 2 Max,Tank 1 Slice 3 Min,Tank 1 Slice 3 Max,Tank 2 Slice 3 Min,Tank 2 Slice 3 Max,Tank 3 Slice 3 Min,Tank 3 Slice 3 Max,Tank 1 Slice 4 Min,Tank 1 Slice 4 Max,Tank 2 Slice 4 Min,Tank 2 Slice 4 Max,Tank 3 Slice 4 Min,Tank 3 Slice 4 Max,Tank 1 Slice 5 Min,Tank 1 Slice 5 Max,Tank 2 Slice 5 Min,Tank 2 Slice 5 Max,Tank 3 Slice 5 Min,Tank 3 Slice 5 Max,Tank 1 Slice 6 Min,Tank 1 Slice 6 Max,Tank 2 Slice 6 Min,Tank 2 Slice 6 Max,Tank 3 Slice 6 Min,Tank 3 Slice 6 Max,Tank 1 Slice 7 Min,Tank 1 Slice 7 Max,Tank 2 Slice 7 Min,Tank 2 Slice 7 Max,Tank 3 Slice 7 Min,Tank 3 Slice 7 Max
3169,3.433333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3170,3.466666666666667,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3171,3.5,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3172,3.533333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3173,3.566666666666667,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3174,3.6,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3175,3.633333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3176,3.6666666666666665,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3177,3.7,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3178,3.733333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3179,3.7666666666666666,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3180,3.8,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3181,3.8333333333333335,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3182,3.8666666666666663,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3183,3.9,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,0.0,0.0,2.9605947323337506e-16,0.0,0.0,0.0,0.0,0.0,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,0.0,0.0,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.0,0.0,0.0
3184,3.933333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,-0.0009610636277302912,0.02018233618233618,2.9605947323337506e-16,0.0,0.0,0.0,-0.0009610636277302912,0.02018233618233618,2.807360825289133e-16,0.0,7.401486830834375e-17,3.700743415417188e-17,-0.0009610636277302912,0.005766381766381779,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.005766381766381779,0.0,0.0
3185,3.966666666666667,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,0.0,0.0,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,-0.004805318138651456,0.10283380816714148,-0.0010199042579992303,0.03161703199798378,0.0,0.0,-0.004805318138651456,0.10283380816714148,-0.001019904257999243,0.03161703199798424,7.401486830834375e-17,3.700743415417188e-17,-0.004805318138651456,0.028831908831908896,0.0,0.0,7.401486830834375e-17,0.0,0.0,0.023065527065527117,0.0,0.0
3186,4.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,-0.0009610636277302912,0.013454890788224106,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,-0.013454890788224077,0.29792972459639117,-0.0050995212899972225,0.16114487276391898,0.0,0.0,-0.013454890788224077,0.28928015194681855,-0.005099521289997218,0.18052305366591054,7.401486830834375e-17,3.700743415417188e-17,-0.013454890788224077,0.08553466286799637,0.037736457545981365,0.050995212899974794,7.401486830834375e-17,0.0,-0.0009610636277302912,0.0567027540360875,0.0,0.0
3187,4.033333333333333,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,-0.004805318138651456,0.07015764482431143,2.7755575615628914e-16,3.700743415417188e-17,0.0,4.163336342344337e-17,-0.025948717948717864,0.5929762583095914,-0.014278659611992556,0.4752753842277633,0.0,0.0,-0.025948717948717864,0.47764862298195643,-0.014278659611992511,0.5487084908037286,7.401486830834375e-17,3.700743415417188e-17,-0.025948717948717864,0.17779677113010475,0.1876623834719073,0.250896447467876,7.401486830834375e-17,0.0,-0.004805318138651456,0.09995061728395088,0.0,0.0
3188,4.066666666666666,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,-0.009610636277302912,0.20182336182336172,2.7755575615628914e-16,0.005099521289997355,0.0,4.163336342344337e-17,-0.03844254510921165,0.9005166191832854,-0.02753741496598569,0.979108087679514,0.0,0.0,-0.03844254510921165,0.5285849952516621,-0.0275374149659856,1.1443325774754345,7.401486830834375e-17,3.700743415417188e-17,-0.03844254510921165,0.28639696106362805,0.3569664902998242,0.6925149911816577,7.401486830834375e-17,0.0,-0.012493827160493786,0.14800379867046573,0.0,0.0
3189,4.1,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,2.312964634635743e-17,-0.013454890788224079,0.39403608736942064,0.014278659611993197,0.04181607457797887,0.0,4.163336342344337e-17,-0.04709211775878427,1.0802355175688505,-0.04079617031997876,1.5747321743512197,0.0,0.0,-0.04709211775878427,0.5439620132953467,-0.04079617031997863,1.8225689090450994,7.401486830834375e-17,3.700743415417188e-17,-0.04709211775878427,0.37577587844254545,0.42937969261778874,1.320776014109347,7.401486830834375e-17,0.0,-0.022104463437796696,0.19990123456790176,0.0,0.0
3190,4.133333333333334,2.8912057932946783e-19,0.0,0.0,0.0,0.0,0.0,2.8912057932946783e-19,0.0,0.0,0.0,-0.0010199042579994639,0.0020398085159989946,2.8912057932946783e-19,2.312964634635743e-17,-0.016338081671414952,0.5891320037986705,0.05915444696397104,0.15706525573192154,0.0,4.163336342344337e-17,-0.05093637226970543,1.1273276353276354,-0.04997530864197394,2.116301335348952,0.0,0.0,-0.05093637226970543,0.5622222222222222,-0.04079617031997863,2.395755102040816,7.401486830834375e-17,3.700743415417188e-17,-0.05093637226970543,0.4142184235517573,0.5436089695137318,1.9449574200050388,7.401486830834375e-17,0.0,-0.029792972459639022,0.25372079772079836,-0.0010199042579994639,0.009179138321995475
3191,4.166666666666667,2.8912057932946783e-19,0.02633833833833832,0.0,0.0,0.0,0.0,-0.0010130130130129855,0.02633833833833833,0.0,0.0,-0.004079617031997855,0.008159234063995978,-0.0010130130130129855,0.025325325325325332,-0.018260208926875535,0.7275251661918328,0.13870697908793184,0.36104610733182047,0.0,4.163336342344337e-17,-0.05189743589743573,1.1542374169040834,-0.054054925673971785,2.5140639959687556,0.0,0.0,-0.05189743589743573,0.5689496676163343,-0.04079617031997863,2.768020156210633,7.401486830834375e-17,3.700743415417188e-17,-0.05189743589743573,0.4190237416904088,0.6568183421516756,2.126500377928949,7.401486830834375e-17,0.0,-0.034598290598290476,0.3017739791073132,-0.004079617031997855,0.0367165532879819
3192,4.2,0.0020260260260260387,0.1327047047047047,0.0,0.0,0.0,0.0,-0.005065065065064929,0.1337177177177177,0.0,0.0,-0.004079617031997855,0.008159234063995978,-0.005065065065064929,0.12865265265265263,-0.02306552706552699,0.7592402659069325,0.2274386495338881,0.6058231292516993,-0.001013013013012986,0.00911711711711715,-0.05189743589743573,1.1705754985754981,-0.05507482993197125,2.780259007306624,0.0,0.0,-0.05189743589743573,0.5689496676163343,-0.04079617031997863,2.9791403376165286,7.401486830834375e-17,3.700743415417188e-17,-0.05189743589743573,0.42479012345679057,0.6721169060216684,2.126500377928949,7.401486830834375e-17,0.0,-0.038442545109211634,0.33156695156695226,-0.004079617031997855,0.0367165532879819
3193,4.233333333333333,0.008104104104104153,0.3464504504504505,0.0,0.0,0.0,0.0,-0.013169169169168816,0.35050250250250253,0.0,0.0,-0.004079617031997855,0.008159234063995978,-0.013169169169168816,0.33733333333333326,-0.026909781576448154,0.7592402659069325,0.29985185185185237,0.8118437893675975,-0.004052052052051944,0.036468468468468476,-0.05189743589743573,1.1965242165242165,-0.05507482993197125,2.94854320987654,0.0,0.0,-0.05189743589743573,0.5526115859449192,-0.04079617031997863,3.0954094230284714,7.401486830834375e-17,3.700743415417188e-17,-0.05189743589743573,0.43440075973409353,0.6721169060216684,2.126500377928949,7.401486830834375e-17,0.0,-0.043247863247863096,0.3450218423551764,-0.004079617031997855,0.0367165532879819
3194,4.266666666666667,0.025325325325325446,0.618950950950951,0.0,0.0,0.0,0.0,-0.02329929929929868,0.6321201201201202,0.0,0.0,-0.004079617031997855,0.008159234063995978,-0.02329929929929868,0.6098338338338338,-0.03075403608736932,0.7592402659069325,0.37838447971781347,0.9780881834215154,-0.01013013013012986,0.09218418418418414,-0.05189743589743573,1.2301614434947772,-0.05507482993197125,3.057672965482486,0.0,0.0,-0.05189743589743573,0.5439620132953467,-0.03977626606197903,3.142325018896449,7.401486830834375e-17,3.700743415417188e-17,-0.05189743589743573,0.45362203228869935,0.6578382464096755,2.126500377928949,7.401486830834375e-17,0.0,-0.04805318138651456,0.34982716049382784,-0.004079617031997855,0.0367165532879819
3195,4.3,0.06888488488488508,0.8489049049049049,0.0,0.0,0.0,0.0,-0.031403403403402565,0.8823343343343346,0.0,0.0,-0.004079617031997855,0.008159234063995978,-0.031403403403402565,0.855995995995996,-0.04036467236467223,0.7592402659069325,0.4987331821617539,1.1494320987654314,-0.018234234234233745,0.1722122122122121,-0.05189743589743573,1.2301614434947772,-0.05507482993197125,3.1321259763164497,0.0,0.0,-0.05189743589743573,0.5295460588793924,-0.02141798941798828,3.1555837742504425,7.401486830834375e-17,3.700743415417188e-17,-0.05189743589743573,0.4718822412155748,0.5487084908037289,2.126500377928949,7.401486830834375e-17,0.0,-0.05093637226970543,0.3546324786324793,-0.004079617031997855,0.0367165532879819
3196,4.333333333333333,0.15296496496496517,1.012,0.0,0.0,0.0,0.0,-0.0364684684684675,1.0818978978978981,0.0,0.0,-0.004079617031997853,0.008159234063995978,-0.0364684684684675,1.0596116116116119,-0.04901424501424485,0.7592402659069325,0.6761965230536662,1.1494320987654314,-0.027351351351350618,0.28465665665665657,-0.05189743589743573,1.2301614434947772,-0.05507482993197125,3.21269841269841,0.0,0.0,-0.05189743589743573,0.5295460588793924,0.004079617031998982,3.1596633912824403,7.401486830834375e-17,3.700743415417188e-17,-0.05189743589743573,0.4776486229819565,0.449777777777778,1.6920211640211638,7.401486830834375e-17,0.0,-0.05189743589743572,0.3603988603988611,-0.004079617031997853,0.0367165532879819
3197,4.366666666666666,0.2684484484484486,1.1558478478478478,0.0,0.0,0.0,0.0,-0.040520520520519444,1.2703183183183187,0.0,0.0,-0.0010199042579994613,0.002039808515998995,-0.040520520520519444,1.2581621621621624,-0.05189743589743573,0.6967711301044632,0.8217878558830942,1.1494320987654314,-0.03646846846846749,0.460920920920921,-0.05189743589743573,1.2301614434947772,-0.04487578735197631,3.3116291257243615,0.0,0.0,-0.05189743589743573,0.5314681861348529,0.03059712773998588,3.1668027210884366,7.401486830834375e-17,3.700743415417188e-17,-0.05189743589743573,0.48053181386514743,0.42937969261778874,1.0433620559334842,7.401486830834375e-17,0.0,-0.05189743589743572,0.36808736942070347,-0.0010199042579994613,0.00917913832199548
3198,4.4,0.33024224224224236,1.2277717717717718,0.0,0.0,0.0,0.0,-0.04254654654654542,1.3635155155155159,0.0,0.0,2.6020852139652106e-18,8.673617379884035e-19,-0.04254654654654542,1.3574374374374376,-0.05189743589743573,0.6496790123456787,0.864368858654573,1.236123960695389,-0.04052052052051943,0.5672872872872875,-0.05189743589743573,1.23977207977208,-0.03467674477198138,3.3616044343663365,0.0,0.0,-0.05189743589743573,0.5458841405508071,0.042835978835979886,3.1739420508944325,7.401486830834375e-17,3.700743415417188e-17,-0.05189743589743573,0.4805318138651475,0.444678256487781,0.7220922146636432,7.401486830834375e-17,0.0,-0.05189743589743572,0.37289268755935495,2.6020852139652106e-18,7.709882115452476e-18
3199,4.433333333333334,0.34138538538538554,1.319955955955956,0.0,0.0,0.0,0.0,-0.04558558558558438,1.4698818818818822,0.0,0.005766381766381779,2.6020852139652106e-18,7.228014483236696e-19,-0.04558558558558438,1.472920920920921,-0.05189743589743573,0.6266134852801516,0.886551776266062,1.247342907533383,-0.04457257257257138,0.7334214214214216,-0.05189743589743573,1.3128129154795825,-0.0142786596119915,3.3632617787855863,-0.001013013013012986,0.006078078078078083,-0.05189743589743573,0.538195631528965,0.05609473418997339,3.175981859410432,7.401486830834375e-17,3.700743415417188e-17,-0.05189743589743573,0.4901424501424504,0.3212698412698411,0.4926137566137566,7.401486830834375e-17,0.0,-0.05189743589743572,0.38442545109211845,2.6020852139652106e-18,6.1679056923619804e-18
3200,4.466666666666667,0.3525285285285287,1.41214014014014,0.0,0.0,0.0,0.0,-0.04862462462462334,1.5762482482482483,0.0,0.011532763532763559,2.6020852139652106e-18,5.782411586589357e-19,-0.04862462462462334,1.5884044044044048,-0.05189743589743573,0.6035479582146245,0.9087346938775509,1.258561854371377,-0.048624624624623324,0.8995555555555558,-0.05189743589743573,1.23977207977208,0.006119425547998376,3.364919123204836,-0.002026026026025972,0.012156156156156166,-0.05189743589743573,0.5170522317188986,0.06935348954396689,3.1780216679264317,7.401486830834375e-17,3.700743415417188e-17,-0.05189743589743573,0.49975308641975325,0.18766238347190714,0.26313529856387013,7.401486830834375e-17,0.0,-0.05189743589743572,0.39595821462488195,2.6020852139652106e-18,4.625929269271485e-18
3201,4.5,0.3656976976976979,1.4683623623623623,0.0,0.0,0.0,0.0,-0.05065065065064931,1.6294314314314313,0.0,0.025948717948718007,2.6020852139652106e-18,5.782411586589357e-19,-0.05065065065064931,1.6562762762762766,-0.05189743589743573,0.5905735992402654,0.9408616780045351,1.3238357268833458,-0.0506506506506493,1.0960800800800803,-0.05189743589743573,1.1177169990503326,0.041816074577980665,3.3742257495590815,-0.004558558558558436,0.02735135135135137,-0.05189743589743573,0.5156106362773032,0.08873167044595737,3.194850088183424,7.401486830834375e-17,3.700743415417188e-17,-0.05189743589743573,0.5242602089268757,0.11830889392794144,0.16012496850592112,7.401486830834375e-17,0.0,-0.05189743589743572,0.4156600189933529,2.6020852139652106e-18,4.6259292692714846e-18
